time,dhi_pyr,ghi_pyr_1,ghi_pyr_2,air_temperature,relative_humidity,barometric_pressure,precipitation,wind_speed,wind_from_direction,gti_clean,gti_soil,gti_monthly,sensor_cleaning
4/12/2019 23:26,0,0,0,16.56583214,96.06999969,811.5354614,0,2.460333347,261.0458984,0,0,0,0
4/12/2019 23:27,0,0,0,16.55733299,95.95300293,811.4993286,0,2.860333204,263.0245056,0,0,0,0
4/12/2019 23:28,0,0,0,16.56916428,95.95999908,811.4957886,0,2.726999998,271.6287231,0,0,0,0
4/12/2019 23:29,0,0,0,16.57616615,95.98999786,811.477417,0,2.393666506,270.4868774,0,0,0,0
4/12/2019 23:30,0,0,0,16.57266617,96.14399719,811.4574585,0,1.966999888,263.9511414,0,0,0,0
4/12/2019 23:31,0,0,0,16.55900002,96.24199677,811.4401245,0,2.51366663,268.2810669,0,0,0,0
4/12/2019 23:32,0,0,0,16.55066681,96.21800232,811.4499512,0,2.753666639,266.9726257,0,0,0,0
4/12/2019 23:33,0,0,0,16.55233192,96.16799927,811.4456787,0,2.740333319,258.6732788,0,0,0,0
4/12/2019 23:34,0,0,0,16.56066513,96.01200104,811.4597778,0,2.940333366,264.4788208,0,0,0,0
4/12/2019 23:35,0,0,0,16.56733131,95.83200073,811.453125,0,2.52699995,265.3420715,0,0,0,0
4/12/2019 23:36,0,0,0,16.57083321,95.7519989,811.4547729,0,2.300333261,270.3011475,0,0,0,0
4/12/2019 23:37,0,0,0,16.5656662,95.80400085,811.4387817,0,2.793666601,267.6409912,0,0,0,0
4/12/2019 23:38,0,0,0,16.55733299,95.77899933,811.4310913,0,2.393666506,260.2568359,0,0,0,0
4/12/2019 23:39,0,0,0,16.54583168,95.8219986,811.4169312,0,2.366999865,259.1356201,0,0,0,0
4/12/2019 23:40,0,0,0,16.52499962,95.74199677,811.3701782,0,2.887000084,257.871582,0,0,0,0
4/12/2019 23:41,0,0,0,16.51483345,95.66400146,811.3713989,0,2.566999912,258.7785645,0,0,0,0
4/12/2019 23:42,0,0,0,16.50399971,95.68399811,811.3922729,0,2.660333157,257.7329712,0,0,0,0
4/12/2019 23:43,0,0,0,16.51133156,95.65799713,811.411438,0,2.313666582,261.86026,0,0,0,0
4/12/2019 23:44,0,0,0,16.49899864,95.70300293,811.3901978,0,2.460333347,266.5299988,0,0,0,0
4/12/2019 23:45,0,0,0,16.49066544,95.80400085,811.4042969,0,2.420333385,262.1023865,0,0,0,0
4/12/2019 23:46,0,0,0,16.47399902,95.8239975,811.4363403,0,2.086999893,259.9824219,0,0,0,0
4/12/2019 23:47,0,0,0,16.46066666,95.95700073,811.4274292,0,2.420333147,253.3920898,0,0,0,0
4/12/2019 23:48,0,0,0,16.472332,96.01599884,811.4188232,0,2.407000065,257.4389648,0,0,0,0
4/12/2019 23:49,0,0,0,16.45233345,95.77300262,811.4048462,0,2.566999912,260.2757568,0,0,0,0
4/12/2019 23:50,0,0,0,16.46899986,95.85700226,811.4085083,0,2.52699995,261.6806641,0,0,0,0
4/12/2019 23:51,0,0,0,16.48900032,95.73600006,811.4000854,0,2.420333385,259.0953979,0,0,0,0
4/12/2019 23:52,0,0,0,16.46733284,95.45999908,811.3630981,0,2.673666716,262.4221802,0,0,0,0
4/12/2019 23:53,0,0,0,16.47899818,95.5739975,811.3234253,0,2.486999989,265.4656067,0,0,0,0
4/12/2019 23:54,0,0,0,16.47400093,95.51999664,811.3232422,0,2.366999865,265.3587952,0,0,0,0
4/12/2019 23:55,0,0,0,16.48066521,95.46800232,811.2918091,0,2.2603333,267.4612427,0,0,0,0
4/12/2019 23:56,0,0,0,16.46733284,95.23000336,811.272644,0,2.51366663,258.3070984,0,0,0,0
4/12/2019 23:57,0,0,0,16.44733238,95.09400177,811.2630005,0,2.193666697,256.243042,0,0,0,0
4/12/2019 23:58,0,0,0,16.43233299,95.1989975,811.236145,0,2.220333099,257.3544922,0,0,0,0
4/12/2019 23:59,0,0,0,16.41899872,95.29399872,811.2432861,0,2.046999931,255.3517456,0,0,0,0
